vendor_name,gstin,invoice_number,amount,tax_amount,invoice_date,source,scenario
Mehta Traders Pvt Ltd,27AABMT1332L1ZV,INV-2024-1036,67000.00,12060.00,2024-08-14,UPLOADED,CLEAN
Mehta Traders Pvt Ltd,27AABMT1332L1ZV,INV-2024-1036,67000.00,12060.00,2024-08-14,GSTR2B,CLEAN
Shah Industries,27AABSH5678B1ZK,INV-2024-1037,450000.00,81000.00,2024-08-18,UPLOADED,CLEAN
Shah Industries,27AABSH5678B1ZK,INV-2024-1037,450000.00,81000.00,2024-08-18,GSTR2B,CLEAN
Infosys Limited,29AAACI1681N1ZG,INV-2024-1038,678000.00,122040.00,2024-08-22,UPLOADED,CLEAN
Infosys Limited,29AAACI1681N1ZG,INV-2024-1038,678000.00,122040.00,2024-08-22,GSTR2B,CLEAN
Reliance Fab Gujarat,24AABRF9012C1ZP,INV-2024-1039,123000.00,22140.00,2024-08-25,UPLOADED,CLEAN
Reliance Fab Gujarat,24AABRF9012C1ZP,INV-2024-1039,123000.00,22140.00,2024-08-25,GSTR2B,CLEAN
Sun Pharmaceutical Ind,24AAACS4462M1ZQ,INV-2024-1040,890000.00,160200.00,2024-08-29,UPLOADED,CLEAN
Sun Pharmaceutical Ind,24AAACS4462M1ZQ,INV-2024-1040,890000.00,160200.00,2024-08-29,GSTR2B,CLEAN
Biocon Limited,29AABCB7890U1ZI,INV-2024-1041,560000.00,100800.00,2024-09-02,UPLOADED,CLEAN
Biocon Limited,29AABCB7890U1ZI,INV-2024-1041,560000.00,100800.00,2024-09-02,GSTR2B,CLEAN
Wipro Limited,29AAACW4977K1ZH,INV-2024-1042,1120000.00,201600.00,2024-09-06,UPLOADED,CLEAN
Wipro Limited,29AAACW4977K1ZH,INV-2024-1042,1120000.00,201600.00,2024-09-06,GSTR2B,CLEAN
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1043,2300000.00,414000.00,2024-09-09,UPLOADED,CLEAN
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1043,2300000.00,414000.00,2024-09-09,GSTR2B,CLEAN
Torrent Power Limited,24AABCT1445P1ZS,INV-2024-1044,450000.00,81000.00,2024-09-13,UPLOADED,CLEAN
Torrent Power Limited,24AABCT1445P1ZS,INV-2024-1044,450000.00,81000.00,2024-09-13,GSTR2B,CLEAN
MRF Limited,33AAACM8765A1ZQ,INV-2024-1045,670000.00,120600.00,2024-09-17,UPLOADED,CLEAN
MRF Limited,33AAACM8765A1ZQ,INV-2024-1045,670000.00,120600.00,2024-09-17,GSTR2B,CLEAN
ITC Limited,19AAACI5950N1Z1,INV-2024-1046,1800000.00,324000.00,2024-09-20,UPLOADED,CLEAN
ITC Limited,19AAACI5950N1Z1,INV-2024-1046,1800000.00,324000.00,2024-09-20,GSTR2B,CLEAN
Dabur India Limited,07AAACI5869H1ZO,INV-2024-1047,234000.00,42120.00,2024-09-24,UPLOADED,CLEAN
Dabur India Limited,07AAACI5869H1ZO,INV-2024-1047,234000.00,42120.00,2024-09-24,GSTR2B,CLEAN
Mahindra and Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1048,4100000.00,738000.00,2024-09-28,UPLOADED,CLEAN
Mahindra and Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1048,4100000.00,738000.00,2024-09-28,GSTR2B,CLEAN
Bharti Airtel Limited,07AABCB5076E1ZL,INV-2024-1049,560000.00,100800.00,2024-10-02,UPLOADED,CLEAN
Bharti Airtel Limited,07AABCB5076E1ZL,INV-2024-1049,560000.00,100800.00,2024-10-02,GSTR2B,CLEAN
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1050,3400000.00,612000.00,2024-10-06,UPLOADED,CLEAN
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1050,3400000.00,612000.00,2024-10-06,GSTR2B,CLEAN
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1051,180000.00,32400.00,2024-10-09,UPLOADED,CLEAN
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1051,180000.00,32400.00,2024-10-09,GSTR2B,CLEAN
Zydus Lifesciences Ltd,24AABCZ8765Q1ZT,INV-2024-1052,670000.00,120600.00,2024-10-13,UPLOADED,CLEAN
Zydus Lifesciences Ltd,24AABCZ8765Q1ZT,INV-2024-1052,670000.00,120600.00,2024-10-13,GSTR2B,CLEAN
TVS Motor Company Ltd,33AABCT4567Z1ZP,INV-2024-1053,980000.00,176400.00,2024-10-17,UPLOADED,CLEAN
TVS Motor Company Ltd,33AABCT4567Z1ZP,INV-2024-1053,980000.00,176400.00,2024-10-17,GSTR2B,CLEAN
Ashok Leyland Limited,33AAACA0987B1ZR,INV-2024-1054,1230000.00,221400.00,2024-10-20,UPLOADED,CLEAN
Ashok Leyland Limited,33AAACA0987B1ZR,INV-2024-1054,1230000.00,221400.00,2024-10-20,GSTR2B,CLEAN
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1055,345000.00,62100.00,2024-10-24,UPLOADED,CLEAN
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1055,345000.00,62100.00,2024-10-24,GSTR2B,CLEAN
Dr Reddys Laboratories,36AAACR0510N1ZT,INV-2024-1056,780000.00,140400.00,2024-10-28,UPLOADED,CLEAN
Dr Reddys Laboratories,36AAACR0510N1ZT,INV-2024-1056,780000.00,140400.00,2024-10-28,GSTR2B,CLEAN
Haldia Petrochemicals Ltd,19AABCH6789K1Z2,INV-2024-1057,2100000.00,378000.00,2024-11-01,UPLOADED,CLEAN
Haldia Petrochemicals Ltd,19AABCH6789K1Z2,INV-2024-1057,2100000.00,378000.00,2024-11-01,GSTR2B,CLEAN
Granules India Limited,36AABCG3456E1ZV,INV-2024-1058,89000.00,16020.00,2024-11-04,UPLOADED,CLEAN
Granules India Limited,36AABCG3456E1ZV,INV-2024-1058,89000.00,16020.00,2024-11-04,GSTR2B,CLEAN
Birla Corporation Limited,08AABCB2345F1ZW,INV-2024-1059,450000.00,81000.00,2024-11-08,UPLOADED,CLEAN
Birla Corporation Limited,08AABCB2345F1ZW,INV-2024-1059,450000.00,81000.00,2024-11-08,GSTR2B,CLEAN
Rajasthan Textiles Ltd,08AABCR4567G1ZX,INV-2024-1060,120000.00,21600.00,2024-11-12,UPLOADED,CLEAN
Rajasthan Textiles Ltd,08AABCR4567G1ZX,INV-2024-1060,120000.00,21600.00,2024-11-12,GSTR2B,CLEAN
Piramal Enterprises Ltd,27AABCP3892N1ZY,INV-2024-1061,234000.00,42120.00,2024-11-15,UPLOADED,CLEAN
Piramal Enterprises Ltd,27AABCP3892N1ZY,INV-2024-1061,234000.00,42120.00,2024-11-15,GSTR2B,CLEAN
Wockhardt Limited,27AABCW9012M1Z1,INV-2024-1062,560000.00,100800.00,2024-11-19,UPLOADED,CLEAN
Wockhardt Limited,27AABCW9012M1Z1,INV-2024-1062,560000.00,100800.00,2024-11-19,GSTR2B,CLEAN
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1063,870000.00,156600.00,2024-11-23,UPLOADED,CLEAN
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1063,870000.00,156600.00,2024-11-23,GSTR2B,CLEAN
Mindtree Limited,29AABCM9012W1ZK,INV-2024-1064,345000.00,62100.00,2024-11-26,UPLOADED,CLEAN
Mindtree Limited,29AABCM9012W1ZK,INV-2024-1064,345000.00,62100.00,2024-11-26,GSTR2B,CLEAN
JK Lakshmi Cement Ltd,08AAACJ1234H1ZY,INV-2024-1065,1200000.00,216000.00,2024-11-30,UPLOADED,CLEAN
JK Lakshmi Cement Ltd,08AAACJ1234H1ZY,INV-2024-1065,1200000.00,216000.00,2024-11-30,GSTR2B,CLEAN
Amul Dairy Gujarat Co-op,24AABCA4321R1ZU,INV-2024-1066,78000.00,14040.00,2024-12-04,UPLOADED,CLEAN
Amul Dairy Gujarat Co-op,24AABCA4321R1ZU,INV-2024-1066,78000.00,14040.00,2024-12-04,GSTR2B,CLEAN
Finolex Cables Ltd,27AABCF2781K1ZZ,INV-2024-1067,230000.00,41400.00,2024-12-07,UPLOADED,CLEAN
Finolex Cables Ltd,27AABCF2781K1ZZ,INV-2024-1067,230000.00,41400.00,2024-12-07,GSTR2B,CLEAN
Vadilal Industries Ltd,24AABCV5432S1ZV,INV-2024-1068,56000.00,10080.00,2024-12-11,UPLOADED,CLEAN
Vadilal Industries Ltd,24AABCV5432S1ZV,INV-2024-1068,56000.00,10080.00,2024-12-11,GSTR2B,CLEAN
Sintex Industries Ltd,24AABCS6543T1ZW,INV-2024-1069,340000.00,61200.00,2024-12-15,UPLOADED,CLEAN
Sintex Industries Ltd,24AABCS6543T1ZW,INV-2024-1069,340000.00,61200.00,2024-12-15,GSTR2B,CLEAN
Adani Enterprises Limited,24AAACA1232A1ZR,INV-2024-1070,2500000.00,450000.00,2024-12-18,UPLOADED,CLEAN
Adani Enterprises Limited,24AAACA1232A1ZR,INV-2024-1070,2500000.00,450000.00,2024-12-18,GSTR2B,CLEAN
Bharat Forge Limited,27AABCB1234J1Z0,INV-2024-1071,670000.00,120600.00,2024-12-22,UPLOADED,CLEAN
Bharat Forge Limited,27AABCB1234J1Z0,INV-2024-1071,670000.00,120600.00,2024-12-22,GSTR2B,CLEAN
Mehta Traders Pvt Ltd,27AABMT1332L1ZV,INV-2024-1072,180000.00,32400.00,2024-12-26,UPLOADED,CLEAN
Mehta Traders Pvt Ltd,27AABMT1332L1ZV,INV-2024-1072,180000.00,32400.00,2024-12-26,GSTR2B,CLEAN
Shah Industries,27AABSH5678B1ZK,INV-2024-1073,560000.00,100800.00,2024-12-29,UPLOADED,CLEAN
Shah Industries,27AABSH5678B1ZK,INV-2024-1073,560000.00,100800.00,2024-12-29,GSTR2B,CLEAN
Reliance Fab Gujarat,24AABRF9012C1ZP,INV-2024-1074,890000.00,160200.00,2025-01-02,UPLOADED,CLEAN
Reliance Fab Gujarat,24AABRF9012C1ZP,INV-2024-1074,890000.00,160200.00,2025-01-02,GSTR2B,CLEAN
Wipro Limited,29AAACW4977K1ZH,INV-2024-1075,1560000.00,280800.00,2025-01-06,UPLOADED,CLEAN
Wipro Limited,29AAACW4977K1ZH,INV-2024-1075,1560000.00,280800.00,2025-01-06,GSTR2B,CLEAN
ITC Limited,19AAACI5950N1Z1,INV-2024-1076,3400000.00,612000.00,2025-01-10,UPLOADED,CLEAN
ITC Limited,19AAACI5950N1Z1,INV-2024-1076,3400000.00,612000.00,2025-01-10,GSTR2B,CLEAN
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1077,780000.00,140400.00,2025-01-13,UPLOADED,CLEAN
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1077,780000.00,140400.00,2025-01-13,GSTR2B,CLEAN
Infosys Limited,29AAACI1681N1ZG,INV-2024-1078,4500000.00,810000.00,2025-01-17,UPLOADED,CLEAN
Infosys Limited,29AAACI1681N1ZG,INV-2024-1078,4500000.00,810000.00,2025-01-17,GSTR2B,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1079,670000.00,120600.00,2025-01-21,UPLOADED,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1079,670000.00,120600.00,2025-01-21,GSTR2B,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1080,1230000.00,221400.00,2025-01-24,UPLOADED,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1080,1230000.00,221400.00,2025-01-24,GSTR2B,CLEAN
MRF Limited,33AAACM8765A1ZQ,INV-2024-1081,890000.00,160200.00,2025-01-28,UPLOADED,CLEAN
MRF Limited,33AAACM8765A1ZQ,INV-2024-1081,890000.00,160200.00,2025-01-28,GSTR2B,CLEAN
TVS Motor Company Ltd,33AABCT4567Z1ZP,INV-2024-1082,2300000.00,414000.00,2025-02-01,UPLOADED,CLEAN
TVS Motor Company Ltd,33AABCT4567Z1ZP,INV-2024-1082,2300000.00,414000.00,2025-02-01,GSTR2B,CLEAN
CG Power & Industrial Sol,33AABCC1098C1ZS,INV-2024-1083,560000.00,100800.00,2025-02-04,UPLOADED,CLEAN
CG Power & Industrial Sol,33AABCC1098C1ZS,INV-2024-1083,560000.00,100800.00,2025-02-04,GSTR2B,CLEAN
Haldia Petrochemicals Ltd,19AABCH6789K1Z2,INV-2024-1084,780000.00,140400.00,2025-02-08,UPLOADED,CLEAN
Haldia Petrochemicals Ltd,19AABCH6789K1Z2,INV-2024-1084,780000.00,140400.00,2025-02-08,GSTR2B,CLEAN
Birla Corporation Limited,08AABCB2345F1ZW,INV-2024-1085,345000.00,62100.00,2025-02-12,UPLOADED,CLEAN
Birla Corporation Limited,08AABCB2345F1ZW,INV-2024-1085,345000.00,62100.00,2025-02-12,GSTR2B,CLEAN
Dr Reddys Laboratories,36AAACR0510N1ZT,INV-2024-1086,1200000.00,216000.00,2025-02-15,UPLOADED,CLEAN
Dr Reddys Laboratories,36AAACR0510N1ZT,INV-2024-1086,1200000.00,216000.00,2025-02-15,GSTR2B,CLEAN
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1087,670000.00,120600.00,2025-02-19,UPLOADED,CLEAN
Aurobindo Pharma Limited,36AAACA8901D1ZU,INV-2024-1087,670000.00,120600.00,2025-02-19,GSTR2B,CLEAN
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1088,450000.00,81000.00,2025-02-23,UPLOADED,CLEAN
Godrej Industries Ltd,27AAACG4234M1ZV,INV-2024-1088,450000.00,81000.00,2025-02-23,GSTR2B,CLEAN
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1089,5000000.00,900000.00,2025-02-26,UPLOADED,CLEAN
Larsen & Toubro Limited,27AAACL0764L1ZW,INV-2024-1089,5000000.00,900000.00,2025-02-26,GSTR2B,CLEAN
Sintex Industries Ltd,24AABCS6543T1ZW,INV-2024-1090,230000.00,41400.00,2025-03-02,UPLOADED,CLEAN
Sintex Industries Ltd,24AABCS6543T1ZW,INV-2024-1090,230000.00,41400.00,2025-03-02,GSTR2B,CLEAN
Piramal Enterprises Ltd,27AABCP3892N1ZY,INV-2024-1091,890000.00,160200.00,2025-03-06,UPLOADED,CLEAN
Piramal Enterprises Ltd,27AABCP3892N1ZY,INV-2024-1091,890000.00,160200.00,2025-03-06,GSTR2B,CLEAN
Mindtree Limited,29AABCM9012W1ZK,INV-2024-1092,560000.00,100800.00,2025-03-10,UPLOADED,CLEAN
Mindtree Limited,29AABCM9012W1ZK,INV-2024-1092,560000.00,100800.00,2025-03-10,GSTR2B,CLEAN
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1093,345000.00,62100.00,2025-03-14,UPLOADED,CLEAN
Mphasis Limited,29AABCM8901V1ZJ,INV-2024-1093,345000.00,62100.00,2025-03-14,GSTR2B,CLEAN
Finolex Cables Ltd,27AABCF2781K1ZZ,INV-2024-1094,780000.00,140400.00,2025-03-17,UPLOADED,CLEAN
Finolex Cables Ltd,27AABCF2781K1ZZ,INV-2024-1094,780000.00,140400.00,2025-03-17,GSTR2B,CLEAN
Wockhardt Limited,27AABCW9012M1Z1,INV-2024-1095,1200000.00,216000.00,2025-03-21,UPLOADED,CLEAN
Wockhardt Limited,27AABCW9012M1Z1,INV-2024-1095,1200000.00,216000.00,2025-03-21,GSTR2B,CLEAN
Vadilal Industries Ltd,24AABCV5432S1ZV,INV-2024-1096,67000.00,12060.00,2025-03-25,UPLOADED,CLEAN
Vadilal Industries Ltd,24AABCV5432S1ZV,INV-2024-1096,67000.00,12060.00,2025-03-25,GSTR2B,CLEAN
Zydus Lifesciences Ltd,24AABCZ8765Q1ZT,INV-2024-1097,450000.00,81000.00,2025-03-28,UPLOADED,CLEAN
Zydus Lifesciences Ltd,24AABCZ8765Q1ZT,INV-2024-1097,450000.00,81000.00,2025-03-28,GSTR2B,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1098,230000.00,41400.00,2025-03-31,UPLOADED,CLEAN
Kanpur Fertilizers & Chem,09AABCK5678J1Z0,INV-2024-1098,230000.00,41400.00,2025-03-31,GSTR2B,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1099,560000.00,100800.00,2025-03-31,UPLOADED,CLEAN
Dalmia Bharat Ltd,09AACD1234I1ZZ,INV-2024-1099,560000.00,100800.00,2025-03-31,GSTR2B,CLEAN
Granules India Limited,36AABCG3456E1ZV,INV-2024-1100,345000.00,62100.00,2025-03-31,UPLOADED,CLEAN
Granules India Limited,36AABCG3456E1ZV,INV-2024-1100,345000.00,62100.00,2025-03-31,GSTR2B,CLEAN
Tata Sons Pvt Ltd,27AABCT1332L1ZV,INV-2024-1200,500000.00,90000.00,2024-05-05,UPLOADED,NAME_MISMATCH
Tata Sons Private Limited,27AABCT1332L1ZV,INV-2024-1200,500000.00,90000.00,2024-05-05,GSTR2B,NAME_MISMATCH
Infosys Ltd,29AAACI1681N1ZG,INV-2024-1201,1200000.00,216000.00,2024-05-12,UPLOADED,NAME_MISMATCH
Infosys Limited,29AAACI1681N1ZG,INV-2024-1201,1200000.00,216000.00,2024-05-12,GSTR2B,NAME_MISMATCH
Wipro Ltd,29AAACW4977K1ZH,INV-2024-1202,780000.00,140400.00,2024-06-03,UPLOADED,NAME_MISMATCH
Wipro Limited,29AAACW4977K1ZH,INV-2024-1202,780000.00,140400.00,2024-06-03,GSTR2B,NAME_MISMATCH
Bajaj Auto Ltd,27AAACB4717K1ZU,INV-2024-1203,980000.00,176400.00,2024-06-18,UPLOADED,NAME_MISMATCH
Bajaj Auto Limited,27AAACB4717K1ZU,INV-2024-1203,980000.00,176400.00,2024-06-18,GSTR2B,NAME_MISMATCH
Reliance Industries Ltd,27AAACR1234L1Z9,INV-2024-1204,3400000.00,612000.00,2024-07-08,UPLOADED,NAME_MISMATCH
Reliance Industries Limited,27AAACR1234L1Z9,INV-2024-1204,3400000.00,612000.00,2024-07-08,GSTR2B,NAME_MISMATCH
Mahindra Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1205,670000.00,120600.00,2024-07-22,UPLOADED,NAME_MISMATCH
Mahindra and Mahindra Ltd,27AAAMC5371F1ZX,INV-2024-1205,670000.00,120600.00,2024-07-22,GSTR2B,NAME_MISMATCH
Sun Pharma Ltd,24AAACS4462M1ZQ,INV-2024-1206,2100000.00,378000.00,2024-08-10,UPLOADED,NAME_MISMATCH
